舞台,開始時間,結束時間,項目,備註
南霸天,2026-03-22 12:25:00,2026-03-22 12:30:00,節目表(早),8_2
南霸天,2026-03-22 12:30:00,2026-03-22 13:10:00,[不直播字卡] 結束バンド ,8_3 結束Band 不直播  (要錄影)
南霸天,2026-03-22 13:10:00,2026-03-22 14:07:30,[List] List 6 (ML6),9_1
南霸天,2026-03-22 14:07:30,2026-03-22 14:10:00,[Next On] 芒果醬,9_2
南霸天,2026-03-22 14:10:00,2026-03-22 14:50:00,[PGM] 芒果醬,9_3 PGM 芒果醬
南霸天,2026-03-22 14:50:00,2026-03-22 15:47:30,[List] List 7 (ML7),10_1
南霸天,2026-03-22 15:47:30,2026-03-22 15:50:00,[Next On] 康士坦的變化球,10_2
南霸天,2026-03-22 15:50:00,2026-03-22 16:30:00,[PGM] 康士坦的變化球,10_3 PGM 康士坦
南霸天,2026-03-22 16:30:00,2026-03-22 17:27:30,[List] List 8 (ML8),11_1
南霸天,2026-03-22 17:27:30,2026-03-22 17:30:00,[Next On] 怕胖團 ft. 陽帆,11_2
南霸天,2026-03-22 17:30:00,2026-03-22 18:10:00,[PGM] 怕胖團 ft. 陽帆,11_3 PGM 怕胖團
南霸天,2026-03-22 18:10:00,2026-03-22 19:07:30,[List] List 9 (ML9),12_1
南霸天,2026-03-22 19:07:30,2026-03-22 19:10:00,[Next On] 拍謝少年 ft. AYUNi D (from PEDRO),12_2
南霸天,2026-03-22 19:10:00,2026-03-22 19:50:00,[PGM] 拍謝少年 ft. AYUNi D (from PEDRO),12_3 PGM 拍謝
南霸天,2026-03-22 19:50:00,2026-03-22 21:08:30,[List] List 10 (ML10),13_1
南霸天,2026-03-22 21:08:30,2026-03-22 21:10:00,[Next On] 落日飛車,13_2
南霸天,2026-03-22 21:10:00,2026-03-22 21:50:00,[PGM] 落日飛車,13_3 PGM 落日飛車
南霸天,2026-03-22 21:50:00,2026-03-22 22:00:00,Day2 收播字卡,14_1
女神龍,2026-03-21 00:00:00,2026-03-21 11:30:00,測試,測試
女神龍,2026-03-21 12:20:00,2026-03-21 12:25:00,開播前字卡,1_1
女神龍,2026-03-21 12:25:00,2026-03-21 12:28:00,麥當勞 包框 180s_早,1_2
女神龍,2026-03-21 12:28:00,2026-03-21 12:30:00,[Next On] 海豚刑警,1_3
女神龍,2026-03-21 12:30:00,2026-03-21 13:10:00,[PGM] 海豚刑警,1_4 PGM 海豚刑警
女神龍,2026-03-21 13:10:00,2026-03-21 13:47:30,[List] List 1 (ML1),2_1
女神龍,2026-03-21 13:47:30,2026-03-21 13:50:00,[Next On] 漂流出口,2_2
女神龍,2026-03-21 13:50:00,2026-03-21 14:30:00,[PGM] 漂流出口,2_3 PGM 漂流出口
女神龍,2026-03-21 14:30:00,2026-03-21 15:07:30,[List] List 2 (ML2),3_1
女神龍,2026-03-21 15:07:30,2026-03-21 15:10:00,[Next On] 南瓜妮歌迷俱樂部,3_2
女神龍,2026-03-21 15:10:00,2026-03-21 15:50:00,[PGM] 南瓜妮歌迷俱樂部,3_3 PGM 南瓜泥
女神龍,2026-03-21 15:50:00,2026-03-21 16:37:30,[List] List 3 (ML3),4_1
女神龍,2026-03-21 16:37:30,2026-03-21 16:40:00,[Next On] the band apart (JP),4_2
女神龍,2026-03-21 16:40:00,2026-03-21 17:20:00,[PGM] the band apart (JP),4_3 PGM the band apart
女神龍,2026-03-21 17:20:00,2026-03-21 18:00:00,[List] List 4 (ML4),5_1
女神龍,2026-03-21 18:00:00,2026-03-21 18:40:00,[不直播字卡] same Sam but different.,5_2 不直播  要錄影
女神龍,2026-03-21 18:40:00,2026-03-21 19:25:30,[List] List 5 (ML5),6_1
女神龍,2026-03-21 19:25:30,2026-03-21 19:30:00,[Next On] 李竺芯 ft. 妮妃雅・瘋,6_2
女神龍,2026-03-21 19:30:00,2026-03-21 20:10:00,[PGM] 李竺芯 ft. 妮妃雅・瘋,6_3 PGM 李竺芯
女神龍,2026-03-21 20:10:00,2026-03-21 21:00:00,[List] List 6 (ML6),7_1
女神龍,2026-03-21 21:00:00,2026-03-21 21:20:00,[不直播字卡] 謝金燕,7_2 謝金燕 不直播  (要錄影)
女神龍,2026-03-21 21:20:00,2026-03-21 21:30:00,Day1 收播字卡,8_1
女神龍,2026-03-22 12:30:00,2026-03-22 12:35:00,開播前字卡,9_1
女神龍,2026-03-22 12:35:00,2026-03-22 12:38:00,Kate 包框 180s_早,9_2
女神龍,2026-03-22 12:38:00,2026-03-22 12:40:00,[Next On] HUSH,9_3
女神龍,2026-03-22 12:40:00,2026-03-22 13:20:00,[PGM] HUSH,9_4 PGM HUSH
女神龍,2026-03-22 13:20:00,2026-03-22 13:57:30,[List] List 7 (ML7),10_1
女神龍,2026-03-22 13:57:30,2026-03-22 14:00:00,[Next On] TOOBOE (JP),10_2
女神龍,2026-03-22 14:00:00,2026-03-22 14:40:00,[PGM] TOOBOE (JP),10_3 PGM TOOBOE
女神龍,2026-03-22 14:40:00,2026-03-22 15:17:30,[List] List 8 (ML8),11_1
女神龍,2026-03-22 15:17:30,2026-03-22 15:20:00,[Next On] Gummy B X 陳嫺靜,11_2
女神龍,2026-03-22 15:20:00,2026-03-22 16:00:00,[PGM] Gummy B X 陳嫺靜,11_3 PGM GummyB
女神龍,2026-03-22 16:00:00,2026-03-22 16:37:00,[List] List 9 (ML9),12_1
女神龍,2026-03-22 16:37:00,2026-03-22 16:40:00,[Next On] 當代電影大師,12_2
女神龍,2026-03-22 16:40:00,2026-03-22 17:20:00,[PGM] 當代電影大師,12_3 PGM 當代電影大師
女神龍,2026-03-22 17:20:00,2026-03-22 17:57:30,[List] List 10 (ML10),13_1
女神龍,2026-03-22 17:57:30,2026-03-22 18:00:00,[Next On] 鄭宜農,13_2
女神龍,2026-03-22 18:00:00,2026-03-22 18:40:00,[PGM] 鄭宜農,13_3 PGM 鄭宜農
女神龍,2026-03-22 18:40:00,2026-03-22 19:25:30,[List] List 11 (ML11),14_1
女神龍,2026-03-22 19:25:30,2026-03-22 19:30:00,[Next On] BAND-MAID (JP),14_2
女神龍,2026-03-22 19:30:00,2026-03-22 20:10:00,[PGM] BAND-MAID (JP),14_3 PGM BAND_MAID
女神龍,2026-03-22 20:10:00,2026-03-22 20:57:30,[List] List 12 (ML12),15_1
女神龍,2026-03-22 20:57:30,2026-03-22 21:00:00,[Next On] AiNA THE END (JP),15_2
女神龍,2026-03-22 21:00:00,2026-03-22 21:40:00,[PGM] AiNA THE END (JP),15_3 PGM AiNA
女神龍,2026-03-22 21:40:00,2026-03-22 21:50:00,Day2 收播字卡 600s,16_1
